Age,VIP,HomePlanet,deck,num,side,Age_Pred,CabinMult,Transported,num_Pred
12,FALSE,Mars,F,523,S,0.566965441410461,TRUE,TRUE,0.408963908575859
44,FALSE,Europa,B,105,S,0.494129432693173,FALSE,TRUE,0.551868562763189
20,FALSE,Earth,G,438,P,0.481370609361581,FALSE,TRUE,0.400431486627162
59,FALSE,Earth,F,561,P,0.491691814388881,FALSE,FALSE,0.425620614964873
18,FALSE,Earth,G,431,S,0.495501823932408,FALSE,FALSE,0.401901089644044
72,FALSE,Europa,B,106,S,0.456643162349766,FALSE,TRUE,0.552155661690362
23,FALSE,Earth,G,439,P,0.469037448412813,TRUE,FALSE,0.40025012345325
11,FALSE,Earth,G,439,P,0.58238784034536,TRUE,FALSE,0.40025012345325
1,FALSE,Earth,G,439,P,0.74682965655286,TRUE,TRUE,0.40025012345325
25,FALSE,Earth,F,563,P,0.465851641514145,FALSE,FALSE,0.426651018476592
25,FALSE,Mars,D,93,S,0.465851641514145,FALSE,TRUE,0.548018693496976
24,FALSE,Europa,C,99,S,0.467003809289332,TRUE,TRUE,0.550034458051744
54,FALSE,Europa,C,99,S,0.495326820096129,TRUE,TRUE,0.550034458051744
17,FALSE,Mars,F,564,P,0.504457340885458,TRUE,TRUE,0.427171074489287
48,FALSE,Mars,F,564,P,0.495947987155313,TRUE,FALSE,0.427171074489287
40,FALSE,Earth,F,565,P,0.489690126489503,FALSE,FALSE,0.427694307780429
2,FALSE,Earth,G,440,P,0.731580856235221,FALSE,FALSE,0.400075901312399
32,FALSE,Earth,F,525,S,0.4736183003833,FALSE,FALSE,0.409682099892341
15,FALSE,Earth,G,432,S,0.526104477689834,FALSE,TRUE,0.401669712122246
52,FALSE,Europa,G,433,S,0.495908850168224,TRUE,TRUE,0.401445477305669
16,FALSE,Earth,F,527,S,0.514670133184028,FALSE,FALSE,0.410419864978995
16,FALSE,Earth,G,433,S,0.514670133184028,TRUE,TRUE,0.401445477305669
16,FALSE,Earth,G,435,S,0.514670133184028,TRUE,TRUE,0.401018442899693
6,FALSE,Earth,G,435,S,0.666035948973391,TRUE,FALSE,0.401018442899693
10,FALSE,Mars,F,567,P,0.598468269170904,FALSE,TRUE,0.428750130040512
27,TRUE,Mars,D,81,P,0.465767467184384,FALSE,FALSE,0.543496946299357
45,FALSE,Europa,C,100,S,0.494801619322492,TRUE,TRUE,0.550353116713552
26,FALSE,Europa,C,100,S,0.465475555687279,TRUE,FALSE,0.550353116713552
29,FALSE,Mars,E,187,S,0.467926972205844,FALSE,FALSE,0.553337626375918
38,FALSE,Earth,G,442,P,0.486377351766082,FALSE,TRUE,0.399748866931883
19,FALSE,Earth,E,163,P,0.487811984241333,FALSE,TRUE,0.557969510727578
43,FALSE,Mars,E,164,P,0.493290531199942,FALSE,FALSE,0.557864698786117
15,FALSE,Earth,F,528,S,0.526104477689834,FALSE,FALSE,0.41079598208908
31,FALSE,Mars,F,568,P,0.471515240450065,FALSE,FALSE,0.429282631171845
52,FALSE,Mars,F,569,P,0.495908850168224,FALSE,FALSE,0.429818133920067
49,FALSE,Mars,F,570,P,0.496085370532005,FALSE,TRUE,0.430356594638271
29,FALSE,Earth,F,529,S,0.467926972205844,FALSE,TRUE,0.411176865566381
18,FALSE,Earth,F,571,P,0.495501823932408,FALSE,TRUE,0.430897969800472
41,FALSE,Mars,F,530,S,0.491075502727879,FALSE,TRUE,0.411562472690732
9,FALSE,Earth,G,444,P,0.615041227341618,TRUE,FALSE,0.399450350081652
18,FALSE,Earth,G,444,P,0.495501823932408,TRUE,FALSE,0.399450350081652
58,FALSE,Earth,E,165,P,0.492739729609023,FALSE,TRUE,0.557752260677566
39,FALSE,Earth,E,188,S,0.488121265284679,FALSE,FALSE,0.553048801693343
13,FALSE,Earth,E,166,P,0.55235575350062,FALSE,FALSE,0.557632185337994
36,FALSE,Europa,B,85,P,0.482431571766483,FALSE,TRUE,0.545071964858301
23,FALSE,Mars,F,572,P,0.469037448412813,FALSE,FALSE,0.431442216008413
24,FALSE,Earth,G,446,P,0.467003809289332,FALSE,TRUE,0.399180306272553
33,FALSE,Earth,E,167,P,0.475823164699399,FALSE,FALSE,0.557504462706763
18,FALSE,Earth,G,438,S,0.495501823932408,TRUE,FALSE,0.400431486627162
2,FALSE,Earth,G,438,S,0.731580856235221,TRUE,FALSE,0.400431486627162
0,FALSE,Earth,G,438,S,0.761507932271289,TRUE,TRUE,0.400431486627162
36,FALSE,Earth,G,439,S,0.482431571766483,TRUE,FALSE,0.40025012345325
15,FALSE,Earth,G,439,S,0.526104477689834,TRUE,FALSE,0.40025012345325
31,FALSE,Earth,E,168,P,0.471515240450065,FALSE,TRUE,0.557369083730458
42,FALSE,Earth,E,189,S,0.492274805867181,FALSE,TRUE,0.552752369230413
27,FALSE,Mars,F,532,S,0.465767467184384,FALSE,FALSE,0.412347686199746
36,FALSE,Earth,F,533,S,0.482431571766483,FALSE,TRUE,0.412747206364815
0,FALSE,Earth,G,442,S,0.761507932271289,TRUE,FALSE,0.399748866931883
3,FALSE,Earth,G,442,S,0.715803478802276,TRUE,FALSE,0.399748866931883
22,FALSE,Earth,F,573,P,0.472051981947619,FALSE,FALSE,0.431989289998127
56,FALSE,Earth,G,443,S,0.494312928790303,FALSE,FALSE,0.399596046338377
23,FALSE,Earth,G,444,S,0.469037448412813,FALSE,FALSE,0.399450350081652
25,FALSE,Mars,D,94,S,0.465851641514145,FALSE,FALSE,0.548366699203931
29,FALSE,Earth,F,575,P,0.467926972205844,TRUE,FALSE,0.433091748978421
17,FALSE,Earth,F,575,P,0.504457340885458,TRUE,FALSE,0.433091748978421
13,FALSE,Earth,F,575,P,0.55235575350062,TRUE,FALSE,0.433091748978421
35,FALSE,Mars,D,82,P,0.480282046309717,FALSE,TRUE,0.5438966907625
53,FALSE,Mars,F,576,P,0.495666255229411,FALSE,TRUE,0.433647048172145
24,FALSE,Earth,F,578,P,0.467003809289332,FALSE,FALSE,0.434765572668805
38,FALSE,Earth,G,447,P,0.486377351766082,FALSE,FALSE,0.399055944869471
21,FALSE,Europa,D,83,P,0.476137387385959,TRUE,TRUE,0.544292486407508
29,FALSE,Europa,D,83,P,0.467926972205844,TRUE,FALSE,0.544292486407508
46,FALSE,Earth,G,448,P,0.495319565406469,FALSE,TRUE,0.39893868011322
58,FALSE,Europa,C,102,S,0.492739729609023,FALSE,TRUE,0.550975046377355
53,FALSE,Earth,E,190,S,0.495666255229411,FALSE,TRUE,0.552448342895122
21,FALSE,Earth,F,535,S,0.476137387385959,FALSE,FALSE,0.413559856902908
27,FALSE,Earth,G,449,P,0.465767467184384,FALSE,FALSE,0.398828503406496
31,FALSE,Earth,G,450,P,0.471515240450065,FALSE,FALSE,0.398725405493579
23,FALSE,Europa,B,86,P,0.469037448412813,TRUE,TRUE,0.545455514902093
41,FALSE,Europa,B,86,P,0.491075502727879,TRUE,FALSE,0.545455514902093
29,FALSE,Europa,B,86,P,0.467926972205844,TRUE,FALSE,0.545455514902093
54,FALSE,Europa,B,86,P,0.495326820096129,TRUE,FALSE,0.545455514902093
43,FALSE,Europa,B,86,P,0.493290531199942,TRUE,TRUE,0.545455514902093
36,FALSE,Earth,G,446,S,0.482431571766483,FALSE,TRUE,0.399180306272553
48,FALSE,Earth,E,169,P,0.495947987155313,FALSE,TRUE,0.557226040366977
34,FALSE,Europa,C,103,S,0.478063387574337,TRUE,TRUE,0.551278195714372
42,FALSE,Europa,C,103,S,0.492274805867181,TRUE,FALSE,0.551278195714372
17,FALSE,Earth,F,536,S,0.504457340885458,FALSE,FALSE,0.413972900234546
22,FALSE,Earth,F,580,P,0.472051981947619,FALSE,FALSE,0.435894382891003
37,FALSE,Europa,A,23,P,0.484473377430017,TRUE,FALSE,0.51579053902061
38,FALSE,Europa,A,23,P,0.486377351766082,TRUE,TRUE,0.51579053902061
21,FALSE,Earth,G,447,S,0.476137387385959,TRUE,FALSE,0.399055944869471
23,FALSE,Earth,G,447,S,0.469037448412813,TRUE,TRUE,0.399055944869471
27,FALSE,Europa,B,87,P,0.465767467184384,FALSE,FALSE,0.54583485064029
23,FALSE,Earth,F,581,P,0.469037448412813,FALSE,TRUE,0.436462539915079
19,FALSE,Earth,F,582,P,0.487811984241333,FALSE,FALSE,0.437033142466238
28,FALSE,Mars,D,95,S,0.466619574212593,FALSE,FALSE,0.548709971228975
33,FALSE,Earth,E,171,P,0.475823164699399,FALSE,FALSE,0.556916933388847
24,FALSE,Earth,G,452,P,0.467003809289332,TRUE,FALSE,0.398540405768807
0,FALSE,Earth,G,452,P,0.761507932271289,TRUE,TRUE,0.398540405768807
41,FALSE,Earth,G,453,P,0.491075502727879,FALSE,TRUE,0.398458482205276
19,FALSE,Earth,G,454,P,0.487811984241333,FALSE,FALSE,0.398383593943721
44,FALSE,Earth,F,537,S,0.494129432693173,FALSE,FALSE,0.414390364043356
43,FALSE,Mars,F,538,S,0.493290531199942,FALSE,TRUE,0.414812204513807
14,FALSE,Earth,G,449,S,0.538696686546262,FALSE,TRUE,0.398828503406496
18,FALSE,Earth,G,455,P,0.495501823932408,FALSE,TRUE,0.398315728522802
25,FALSE,Mars,F,584,P,0.465851641514145,FALSE,FALSE,0.438181518093651
0,FALSE,Mars,F,585,P,0.761507932271289,TRUE,TRUE,0.438759208658219
4,FALSE,Mars,F,585,P,0.699560233182656,TRUE,TRUE,0.438759208658219
24,FALSE,Mars,F,585,P,0.467003809289332,TRUE,TRUE,0.438759208658219
38,FALSE,Earth,F,586,P,0.486377351766082,FALSE,FALSE,0.439339179738374
44,FALSE,Earth,G,457,P,0.494129432693173,FALSE,TRUE,0.39820101324418
57,FALSE,Earth,G,458,P,0.493606170409555,FALSE,TRUE,0.398154135367829
3,FALSE,Earth,G,450,S,0.715803478802276,TRUE,TRUE,0.398725405493579
5,FALSE,Earth,G,450,S,0.682935619251459,TRUE,FALSE,0.398725405493579
3,FALSE,Earth,G,450,S,0.715803478802276,TRUE,TRUE,0.398725405493579
18,FALSE,Earth,G,450,S,0.495501823932408,TRUE,TRUE,0.398725405493579
8,FALSE,Earth,G,450,S,0.631936960544721,TRUE,FALSE,0.398725405493579
21,FALSE,Mars,F,587,P,0.476137387385959,FALSE,TRUE,0.439921390621186
35,FALSE,Europa,C,104,S,0.480282046309717,FALSE,TRUE,0.551576054390597
47,FALSE,Mars,F,539,S,0.495697041270013,FALSE,TRUE,0.415238377725153
28,FALSE,Europa,C,96,P,0.466619574212593,TRUE,FALSE,0.54904844606786
49,FALSE,Europa,C,96,P,0.496085370532005,TRUE,FALSE,0.54904844606786
23,FALSE,Europa,D,86,P,0.469037448412813,TRUE,TRUE,0.545455514902093
19,FALSE,Europa,D,86,P,0.487811984241333,TRUE,FALSE,0.545455514902093
34,FALSE,Earth,E,173,P,0.478063387574337,FALSE,FALSE,0.556577097802421
40,TRUE,Europa,C,105,S,0.489690126489503,FALSE,TRUE,0.551868562763189
26,TRUE,Europa,A,24,P,0.465475555687279,FALSE,FALSE,0.516310408088363
23,FALSE,Earth,F,588,P,0.469037448412813,FALSE,FALSE,0.440505800821353
22,FALSE,Mars,E,174,P,0.472051981947619,FALSE,FALSE,0.556395647525429
51,FALSE,Europa,C,107,S,0.496059936989348,FALSE,TRUE,0.552437292544612
44,FALSE,Earth,F,540,S,0.494129432693173,FALSE,FALSE,0.415668839658568
50,FALSE,Mars,E,175,P,0.496120082162793,FALSE,FALSE,0.556206506050718
28,FALSE,Earth,G,452,S,0.466619574212593,FALSE,TRUE,0.398540405768807
13,FALSE,Earth,G,464,P,0.55235575350062,FALSE,TRUE,0.398018607232843
21,FALSE,Earth,G,465,P,0.476137387385959,FALSE,FALSE,0.398020150467859
20,FALSE,Earth,F,544,S,0.481370609361581,FALSE,TRUE,0.417432691202446
14,FALSE,Earth,F,591,P,0.538696686546262,FALSE,FALSE,0.442271826005487
38,FALSE,Europa,C,108,S,0.486377351766082,FALSE,FALSE,0.552713397226329
29,FALSE,Earth,F,545,S,0.467926972205844,FALSE,FALSE,0.417883933529673
36,FALSE,Europa,C,109,S,0.482431571766483,TRUE,TRUE,0.5529839181769
16,FALSE,Europa,C,109,S,0.514670133184028,TRUE,TRUE,0.5529839181769
40,FALSE,Europa,C,109,S,0.489690126489503,TRUE,TRUE,0.5529839181769
29,FALSE,Europa,C,98,P,0.467926972205844,FALSE,TRUE,0.549710752030203
18,FALSE,Earth,F,546,S,0.495501823932408,FALSE,TRUE,0.418339198805495
17,FALSE,Earth,F,547,S,0.504457340885458,FALSE,TRUE,0.418798442524304
32,FALSE,Mars,E,193,S,0.4736183003833,FALSE,TRUE,0.551490855786839
27,FALSE,Earth,G,466,P,0.465767467184384,FALSE,FALSE,0.398028539569456
34,FALSE,Mars,D,88,P,0.478063387574337,TRUE,FALSE,0.546209906203661
53,FALSE,Mars,D,88,P,0.495666255229411,TRUE,TRUE,0.546209906203661
36,TRUE,Europa,C,110,S,0.482431571766483,FALSE,TRUE,0.553248798391418
41,FALSE,Mars,D,89,P,0.491075502727879,FALSE,FALSE,0.546580615959546
51,FALSE,Mars,E,176,P,0.496059936989348,FALSE,FALSE,0.55600967251568
61,FALSE,Earth,G,467,P,0.488966298151859,FALSE,TRUE,0.398043754972376
59,FALSE,Earth,G,454,S,0.491691814388881,FALSE,TRUE,0.398383593943721
17,FALSE,Europa,B,88,P,0.504457340885458,TRUE,TRUE,0.546209906203661
27,FALSE,Europa,B,88,P,0.465767467184384,TRUE,TRUE,0.546209906203661
57,FALSE,Earth,G,455,S,0.493606170409555,FALSE,TRUE,0.398315728522802
39,FALSE,Mars,E,194,S,0.488121265284679,FALSE,FALSE,0.551156614452617
55,FALSE,Europa,B,107,S,0.494880498303834,FALSE,TRUE,0.552437292544612
42,FALSE,Earth,G,456,S,0.492274805867181,FALSE,FALSE,0.398254872857358
36,FALSE,Earth,F,592,P,0.482431571766483,FALSE,FALSE,0.442864633370767
42,FALSE,Mars,F,593,P,0.492274805867181,FALSE,TRUE,0.443459441236463
32,FALSE,Earth,G,468,P,0.4736183003833,FALSE,FALSE,0.398065776556913
6,FALSE,Earth,G,457,S,0.666035948973391,FALSE,FALSE,0.39820101324418
15,FALSE,Earth,G,458,S,0.526104477689834,FALSE,FALSE,0.398154135367829
28,FALSE,Earth,F,595,P,0.466619574212593,FALSE,TRUE,0.44465490272046
37,FALSE,Mars,D,90,P,0.484473377430017,FALSE,FALSE,0.546946914529117
44,FALSE,Earth,G,459,S,0.494129432693173,FALSE,FALSE,0.398114224306423
71,TRUE,Mars,F,597,P,0.460607642169351,FALSE,FALSE,0.445857901645861
44,FALSE,Europa,B,89,P,0.494129432693173,TRUE,FALSE,0.546580615959546
36,FALSE,Europa,B,89,P,0.482431571766483,TRUE,TRUE,0.546580615959546
18,FALSE,Earth,G,460,S,0.495501823932408,FALSE,FALSE,0.398081264537352
3,FALSE,Earth,G,469,P,0.715803478802276,TRUE,TRUE,0.398094583654909
12,FALSE,Earth,G,469,P,0.566965441410461,TRUE,FALSE,0.398094583654909
0,FALSE,Earth,G,469,P,0.761507932271289,TRUE,TRUE,0.398094583654909
29,FALSE,Earth,F,598,P,0.467926972205844,FALSE,FALSE,0.446462132346609
9,FALSE,Earth,G,469,P,0.615041227341618,TRUE,FALSE,0.398094583654909
27,FALSE,Earth,G,470,P,0.465767467184384,FALSE,FALSE,0.398130155055357
24,FALSE,Earth,F,599,P,0.467003809289332,FALSE,FALSE,0.447068133609423
38,FALSE,Earth,G,461,S,0.486377351766082,FALSE,TRUE,0.398055239943124
28,FALSE,Mars,F,600,P,0.466619574212593,FALSE,FALSE,0.447675868098043
26,FALSE,Mars,E,298,S,0.465475555687279,FALSE,TRUE,0.484082098414236
16,FALSE,Earth,F,601,P,0.514670133184028,TRUE,FALSE,0.448285298770679
24,FALSE,Earth,F,601,P,0.467003809289332,TRUE,TRUE,0.448285298770679
33,FALSE,Earth,G,471,P,0.475823164699399,FALSE,FALSE,0.398172469010345
24,FALSE,Earth,G,462,S,0.467003809289332,FALSE,FALSE,0.398036133817156
29,FALSE,Earth,G,463,S,0.467926972205844,FALSE,FALSE,0.398023928869552
25,FALSE,Earth,F,552,S,0.465851641514145,FALSE,TRUE,0.421152777605486
0,FALSE,Earth,G,464,S,0.761507932271289,FALSE,FALSE,0.398018607232843
13,FALSE,Earth,F,553,S,0.55235575350062,FALSE,FALSE,0.421634955575999
7,FALSE,Earth,G,473,P,0.648988115692533,FALSE,FALSE,0.398277234942233
32,FALSE,Earth,F,602,P,0.4736183003833,FALSE,FALSE,0.448896388884531
34,FALSE,Mars,E,178,P,0.478063387574337,FALSE,FALSE,0.555592931011572
49,FALSE,Mars,F,603,P,0.496085370532005,FALSE,FALSE,0.449509102000135
43,FALSE,Mars,D,96,S,0.493290531199942,FALSE,TRUE,0.54904844606786
0,FALSE,Mars,F,555,S,0.761507932271289,TRUE,TRUE,0.422610265364995
6,FALSE,Mars,F,555,S,0.666035948973391,TRUE,TRUE,0.422610265364995
23,FALSE,Earth,F,606,P,0.469037448412813,FALSE,TRUE,0.451356619601391
43,FALSE,Mars,F,609,P,0.493290531199942,TRUE,TRUE,0.453217462391962
23,FALSE,Mars,F,609,P,0.469037448412813,TRUE,TRUE,0.453217462391962
43,FALSE,Mars,B,142,S,0.493290531199942,FALSE,FALSE,0.558438932960108
41,FALSE,Mars,F,611,P,0.491075502727879,FALSE,TRUE,0.454464965629226
54,TRUE,Europa,B,92,P,0.495326820096129,TRUE,FALSE,0.547666017965664
51,FALSE,Europa,B,92,P,0.496059936989348,TRUE,TRUE,0.547666017965664
44,FALSE,Europa,B,92,P,0.494129432693173,TRUE,TRUE,0.547666017965664
48,FALSE,Earth,G,467,S,0.495947987155313,FALSE,TRUE,0.398043754972376
45,FALSE,Earth,G,474,P,0.494801619322492,FALSE,FALSE,0.398339640790745
20,FALSE,Earth,F,557,S,0.481370609361581,FALSE,FALSE,0.423599882826268
33,FALSE,Europa,T,2,P,0.475823164699399,FALSE,FALSE,0.5048075473513
21,FALSE,Earth,G,468,S,0.476137387385959,FALSE,FALSE,0.398065776556913
68,FALSE,Europa,C,100,P,0.471548384074807,FALSE,TRUE,0.550353116713552
23,FALSE,Earth,F,615,P,0.469037448412813,FALSE,TRUE,0.456975421365132
16,FALSE,Earth,G,477,P,0.514670133184028,FALSE,FALSE,0.398566662308394
35,FALSE,Earth,F,558,S,0.480282046309717,FALSE,FALSE,0.424099945475259
22,FALSE,Earth,G,478,P,0.472051981947619,FALSE,FALSE,0.398655521318786
51,FALSE,Earth,F,559,S,0.496059936989348,FALSE,FALSE,0.424603451358758
2,FALSE,Earth,G,469,S,0.731580856235221,TRUE,FALSE,0.398094583654909
29,FALSE,Earth,G,469,S,0.467926972205844,TRUE,FALSE,0.398094583654909
0,FALSE,Earth,G,469,S,0.761507932271289,TRUE,TRUE,0.398094583654909
39,FALSE,Earth,G,479,P,0.488121265284679,FALSE,TRUE,0.398750930267395
55,FALSE,Europa,C,112,S,0.494880498303834,FALSE,TRUE,0.553761411438427
22,FALSE,Earth,G,482,P,0.472051981947619,FALSE,FALSE,0.39907619116778
20,FALSE,Earth,F,617,P,0.481370609361581,FALSE,FALSE,0.458237851147865
25,FALSE,Europa,E,179,P,0.465851641514145,FALSE,TRUE,0.555373026522974
18,FALSE,Earth,F,619,P,0.495501823932408,FALSE,TRUE,0.45950474307564
28,FALSE,Earth,G,470,S,0.466619574212593,FALSE,FALSE,0.398130155055357
26,FALSE,Earth,F,561,S,0.465475555687279,FALSE,FALSE,0.425620614964873
28,FALSE,Earth,F,620,P,0.466619574212593,FALSE,FALSE,0.460139784864512
54,FALSE,Earth,F,562,S,0.495326820096129,FALSE,FALSE,0.42613418389196
56,FALSE,Earth,F,621,P,0.494312928790303,FALSE,FALSE,0.460775849936841
25,FALSE,Mars,E,180,P,0.465851641514145,FALSE,FALSE,0.555145436940846
26,FALSE,Europa,A,35,S,0.465475555687279,FALSE,FALSE,0.521985336090853
14,FALSE,Earth,F,622,P,0.538696686546262,FALSE,FALSE,0.461412908298105
21,FALSE,Earth,E,181,P,0.476137387385959,FALSE,TRUE,0.554910166625006
43,FALSE,Earth,G,485,P,0.493290531199942,FALSE,TRUE,0.399459425635443
37,FALSE,Earth,G,486,P,0.484473377430017,FALSE,FALSE,0.399599920833524
18,FALSE,Earth,F,725,P,0.495501823932408,FALSE,FALSE,0.528458340415579
38,FALSE,Europa,T,3,P,0.486377351766082,FALSE,TRUE,0.505331764155149
14,FALSE,Earth,E,182,P,0.538696686546262,FALSE,TRUE,0.554667220987797
20,FALSE,Earth,F,564,S,0.481370609361581,FALSE,FALSE,0.427171074489287
33,FALSE,Europa,B,93,P,0.475823164699399,FALSE,FALSE,0.548018693496976
33,FALSE,Europa,B,111,S,0.475823164699399,FALSE,TRUE,0.553507981431676
13,FALSE,Earth,E,183,P,0.55235575350062,FALSE,TRUE,0.55441660649639
37,FALSE,Europa,D,97,S,0.484473377430017,FALSE,FALSE,0.549382060585277
15,FALSE,Mars,E,197,S,0.526104477689834,FALSE,FALSE,0.550108923303501
33,FALSE,Europa,A,36,S,0.475823164699399,FALSE,FALSE,0.522496117316377
24,FALSE,Earth,G,472,S,0.467003809289332,FALSE,TRUE,0.398221503240779
49,FALSE,Earth,F,570,S,0.496085370532005,FALSE,FALSE,0.430356594638271
24,FALSE,Earth,F,571,S,0.467003809289332,FALSE,FALSE,0.430897969800472
24,FALSE,Earth,E,198,S,0.467003809289332,FALSE,FALSE,0.549744775262201
26,FALSE,Europa,B,94,P,0.465475555687279,TRUE,TRUE,0.548366699203931
40,FALSE,Europa,B,94,P,0.489690126489503,TRUE,TRUE,0.548366699203931
31,FALSE,Earth,F,626,P,0.471515240450065,FALSE,FALSE,0.463970487616537
47,FALSE,Europa,C,113,S,0.495697041270013,FALSE,TRUE,0.554009033143743
19,FALSE,Earth,F,627,P,0.487811984241333,FALSE,FALSE,0.464612075403728
38,TRUE,Europa,C,101,P,0.486377351766082,TRUE,FALSE,0.550666666509419
33,FALSE,Europa,C,101,P,0.475823164699399,TRUE,TRUE,0.550666666509419
45,FALSE,Europa,C,114,S,0.494801619322492,FALSE,TRUE,0.554250791883216
1,FALSE,Earth,G,473,S,0.74682965655286,FALSE,TRUE,0.398277234942233
32,FALSE,Earth,F,572,S,0.4736183003833,FALSE,FALSE,0.431442216008413
70,FALSE,Mars,F,573,S,0.464431290620208,FALSE,TRUE,0.431989289998127
19,FALSE,Earth,G,474,S,0.487811984241333,FALSE,FALSE,0.398339640790745
55,FALSE,Mars,E,185,P,0.494880498303834,FALSE,TRUE,0.553892402107382
48,FALSE,Europa,B,96,P,0.495947987155313,FALSE,FALSE,0.54904844606786
66,FALSE,Earth,G,475,S,0.477800340536068,FALSE,FALSE,0.39840869694866
13,FALSE,Earth,F,629,P,0.55235575350062,FALSE,FALSE,0.465897686771585
40,FALSE,Europa,C,115,S,0.489690126489503,FALSE,FALSE,0.554486633607622
35,FALSE,Earth,E,199,S,0.480282046309717,FALSE,TRUE,0.549373206775963
32,FALSE,Earth,F,630,P,0.4736183003833,FALSE,FALSE,0.466541655534531
51,FALSE,Mars,E,187,P,0.496059936989348,FALSE,FALSE,0.553337626375918
37,FALSE,Europa,B,112,S,0.484473377430017,FALSE,FALSE,0.553761411438427
31,FALSE,Earth,G,476,S,0.471515240450065,FALSE,FALSE,0.398484379070404
37,FALSE,Earth,F,574,S,0.484473377430017,FALSE,FALSE,0.432539148646611
38,FALSE,Europa,C,102,P,0.486377351766082,TRUE,FALSE,0.550975046377355
19,FALSE,Europa,C,102,P,0.487811984241333,TRUE,FALSE,0.550975046377355
33,FALSE,Mars,F,631,P,0.475823164699399,FALSE,TRUE,0.467186363517048
19,FALSE,Earth,F,632,P,0.487811984241333,FALSE,TRUE,0.467831784050349
31,FALSE,Earth,G,477,S,0.471515240450065,TRUE,TRUE,0.398566662308394
43,FALSE,Earth,G,477,S,0.493290531199942,TRUE,FALSE,0.398566662308394
22,FALSE,Earth,G,492,P,0.472051981947619,FALSE,FALSE,0.400574680260144
24,FALSE,Earth,G,493,P,0.467003809289332,FALSE,FALSE,0.400758815130138
21,FALSE,Europa,C,103,P,0.476137387385959,TRUE,FALSE,0.551278195714372
14,FALSE,Europa,C,103,P,0.538696686546262,TRUE,TRUE,0.551278195714372
30,FALSE,Europa,B,97,P,0.469589850791481,TRUE,TRUE,0.549382060585277
22,FALSE,Europa,B,97,P,0.472051981947619,TRUE,TRUE,0.549382060585277
11,FALSE,Earth,G,478,S,0.58238784034536,TRUE,FALSE,0.398655521318786
4,FALSE,Earth,G,478,S,0.699560233182656,TRUE,FALSE,0.398655521318786
0,FALSE,Earth,G,478,S,0.761507932271289,TRUE,FALSE,0.398655521318786
30,FALSE,Earth,F,575,S,0.469589850791481,FALSE,FALSE,0.433091748978421
21,FALSE,Earth,G,479,S,0.476137387385959,FALSE,FALSE,0.398750930267395
40,FALSE,Europa,E,371,S,0.489690126489503,FALSE,FALSE,0.428299586542382
57,FALSE,Earth,F,634,P,0.493606170409555,FALSE,FALSE,0.469124657992072
35,FALSE,Mars,F,576,S,0.480282046309717,FALSE,FALSE,0.433647048172145
32,FALSE,Europa,A,37,S,0.4736183003833,FALSE,FALSE,0.523005837082694
32,FALSE,Mars,F,577,S,0.4736183003833,FALSE,FALSE,0.434205003566923
30,FALSE,Earth,F,578,S,0.469589850791481,FALSE,FALSE,0.434765572668805
69,FALSE,Earth,F,636,P,0.468086824393897,FALSE,FALSE,0.470420071607791
21,FALSE,Earth,G,480,S,0.476137387385959,FALSE,FALSE,0.398852862835489
17,FALSE,Mars,E,190,P,0.504457340885458,TRUE,TRUE,0.552448342895122
16,FALSE,Mars,E,190,P,0.514670133184028,TRUE,FALSE,0.552448342895122
25,FALSE,Mars,E,200,S,0.465851641514145,FALSE,FALSE,0.548994242489093
25,FALSE,Europa,E,191,P,0.465851641514145,FALSE,TRUE,0.552136737665081
52,FALSE,Europa,G,312,S,0.495908850168224,FALSE,FALSE,0.472499214602855
13,FALSE,Earth,F,579,S,0.55235575350062,FALSE,FALSE,0.43532871315717
37,FALSE,Earth,F,637,P,0.484473377430017,FALSE,FALSE,0.471068668161381
13,FALSE,Mars,F,581,S,0.55235575350062,FALSE,FALSE,0.436462539915079
45,FALSE,Mars,D,98,S,0.494801619322492,FALSE,FALSE,0.549710752030203
55,FALSE,Mars,E,201,S,0.494880498303834,FALSE,FALSE,0.548607908121706
22,FALSE,Earth,F,638,P,0.472051981947619,FALSE,FALSE,0.471717825237015
39,FALSE,Earth,G,498,P,0.488121265284679,FALSE,FALSE,0.401770439892429
35,FALSE,Mars,D,99,S,0.480282046309717,FALSE,FALSE,0.550034458051744
19,FALSE,Earth,G,499,P,0.487811984241333,TRUE,TRUE,0.401990719415472
7,FALSE,Earth,G,499,P,0.648988115692533,TRUE,TRUE,0.401990719415472
19,FALSE,Earth,E,192,P,0.487811984241333,FALSE,FALSE,0.551817569588822
21,FALSE,Earth,G,482,S,0.476137387385959,FALSE,TRUE,0.39907619116778
37,FALSE,Europa,D,94,P,0.484473377430017,FALSE,TRUE,0.548366699203931
35,FALSE,Earth,E,193,P,0.480282046309717,FALSE,FALSE,0.551490855786839
22,FALSE,Earth,G,483,S,0.472051981947619,FALSE,TRUE,0.399197531924741
62,FALSE,Earth,G,500,P,0.487251249515814,FALSE,FALSE,0.402216903543272
41,FALSE,Earth,G,501,P,0.491075502727879,FALSE,TRUE,0.402448957154987
