Age,VIP,HomePlanet,deck,num,side,Age_Pred,CabinMult,Transported,num_Pred
42,FALSE,Earth,G,248,S,0.4884806549421,FALSE,TRUE,0.521903006165178
49,FALSE,Europa,E,101,P,0.490711248450185,TRUE,TRUE,0.551694472954702
47,FALSE,Europa,E,101,P,0.49067935290121,TRUE,TRUE,0.551694472954702
16,FALSE,Earth,G,808,S,0.518263239230872,FALSE,FALSE,0.579513995122754
26,TRUE,Mars,F,321,P,0.467539909620734,FALSE,FALSE,0.464048908994536
24,FALSE,Earth,F,322,P,0.469318460304171,FALSE,FALSE,0.46324373654778
38,FALSE,Earth,G,259,P,0.484135648454942,TRUE,TRUE,0.513976186920783
0,FALSE,Earth,G,259,P,0.765210924096594,TRUE,TRUE,0.513976186920783
37,FALSE,Mars,D,53,P,0.482686740754654,FALSE,FALSE,0.532575826674701
39,FALSE,Earth,G,249,S,0.485445331668718,FALSE,TRUE,0.521204628146797
25,FALSE,Earth,F,308,S,0.46805077881633,TRUE,TRUE,0.474658237102841
25,FALSE,Earth,F,308,S,0.46805077881633,TRUE,FALSE,0.474658237102841
35,FALSE,Mars,F,323,P,0.479431367813791,FALSE,TRUE,0.462440586419091
0,FALSE,Earth,G,250,S,0.765210924096594,TRUE,TRUE,0.520501564922829
46,FALSE,Earth,G,250,S,0.490497971032023,TRUE,TRUE,0.520501564922829
4,FALSE,Earth,G,250,S,0.704178781426332,TRUE,TRUE,0.520501564922829
19,FALSE,Europa,C,59,P,0.490761144888898,TRUE,TRUE,0.535374226668591
29,FALSE,Europa,C,59,P,0.469385087575752,TRUE,FALSE,0.535374226668591
19,FALSE,Earth,F,324,P,0.490761144888898,FALSE,FALSE,0.461639549057665
47,FALSE,Europa,B,71,S,0.49067935290121,FALSE,TRUE,0.540693046055494
1,FALSE,Earth,G,252,S,0.750771274520377,TRUE,TRUE,0.519081693267481
4,FALSE,Earth,G,252,S,0.704178781426332,TRUE,FALSE,0.519081693267481
37,FALSE,Earth,F,309,S,0.482686740754654,FALSE,FALSE,0.473835198346927
61,FALSE,Earth,E,118,S,0.482511969476419,FALSE,FALSE,0.555962272932224
32,FALSE,Europa,C,62,S,0.474080513622812,FALSE,TRUE,0.536741345956528
4,FALSE,Earth,G,261,P,0.704178781426332,TRUE,TRUE,0.512481328944505
16,FALSE,Earth,G,261,P,0.518263239230872,TRUE,TRUE,0.512481328944505
25,FALSE,Earth,G,253,S,0.46805077881633,FALSE,FALSE,0.51836504199243
22,FALSE,Earth,F,325,P,0.47458132973564,FALSE,FALSE,0.460840714422693
41,FALSE,Earth,G,254,S,0.48761966072696,FALSE,FALSE,0.517644019798705
25,FALSE,Earth,G,255,S,0.46805077881633,FALSE,TRUE,0.516918707157761
19,FALSE,Earth,E,119,S,0.490761144888898,FALSE,FALSE,0.556160416771182
21,FALSE,Earth,G,262,P,0.478785868301823,FALSE,TRUE,0.511728296192627
14,FALSE,Earth,F,327,P,0.542799987626442,FALSE,FALSE,0.459250010625306
18,FALSE,Earth,G,1429,S,0.498640667827141,FALSE,FALSE,0.410137085182378
34,FALSE,Earth,G,264,P,0.477672816910236,FALSE,TRUE,0.51021145283181
33,FALSE,Earth,F,328,P,0.475873404624917,FALSE,FALSE,0.458458318791207
14,FALSE,Earth,G,265,P,0.542799987626442,FALSE,FALSE,0.509447815929771
28,FALSE,Earth,G,258,S,0.468320172769239,FALSE,TRUE,0.514717842180801
43,FALSE,Earth,G,266,P,0.489193474680307,TRUE,FALSE,0.508680819002717
3,FALSE,Earth,G,266,P,0.720212195990383,TRUE,TRUE,0.508680819002717
0,FALSE,Earth,G,266,P,0.765210924096594,TRUE,TRUE,0.508680819002717
47,FALSE,Europa,A,19,S,0.49067935290121,FALSE,FALSE,0.515683521294763
28,FALSE,Earth,G,1382,P,0.468320172769239,FALSE,FALSE,0.407461343628226
40,FALSE,Earth,F,310,S,0.486607856113223,FALSE,TRUE,0.473012969031041
17,FALSE,Earth,F,311,S,0.507812229387372,FALSE,FALSE,0.47219164444713
21,FALSE,Earth,G,267,P,0.478785868301823,FALSE,FALSE,0.507910550357259
33,FALSE,Mars,F,312,S,0.475873404624917,FALSE,TRUE,0.471371319620066
41,FALSE,Earth,F,313,S,0.48761966072696,FALSE,FALSE,0.470552089289379
20,FALSE,Earth,E,122,S,0.484157180396093,FALSE,FALSE,0.556717358564341
56,FALSE,Europa,A,20,S,0.487882936690671,TRUE,FALSE,0.516194313461503
57,FALSE,Europa,A,20,S,0.487089105558488,TRUE,FALSE,0.516194313461503
48,FALSE,Europa,A,20,S,0.49074774788984,TRUE,TRUE,0.516194313461503
37,FALSE,Europa,A,20,S,0.482686740754654,TRUE,FALSE,0.516194313461503
20,FALSE,Earth,F,314,S,0.484157180396093,FALSE,FALSE,0.469734047891404
36,FALSE,Earth,G,268,P,0.481111979216869,FALSE,TRUE,0.507137098852023
38,FALSE,Europa,D,59,S,0.484135648454942,FALSE,TRUE,0.535374226668591
22,FALSE,Earth,F,316,S,0.47458132973564,FALSE,FALSE,0.468101908014981
31,FALSE,Mars,F,317,S,0.472352714455833,TRUE,FALSE,0.467287996732598
0,FALSE,Mars,F,317,S,0.765210924096594,TRUE,TRUE,0.467287996732598
21,FALSE,Mars,F,317,S,0.478785868301823,TRUE,FALSE,0.467287996732598
49,FALSE,Earth,G,269,P,0.490711248450185,TRUE,FALSE,0.506360553881302
44,FALSE,Earth,G,269,P,0.489762872905627,TRUE,FALSE,0.506360553881302
29,FALSE,Europa,B,73,S,0.469385087575752,FALSE,FALSE,0.541537278093263
29,FALSE,Earth,F,318,S,0.469385087575752,FALSE,FALSE,0.46647564874001
16,FALSE,Earth,F,330,P,0.518263239230872,FALSE,FALSE,0.456882694460257
20,FALSE,Earth,G,260,S,0.484157180396093,FALSE,FALSE,0.513230654289062
26,FALSE,Earth,G,270,P,0.467539909620734,FALSE,FALSE,0.505581005358179
19,FALSE,Earth,E,103,P,0.490761144888898,FALSE,FALSE,0.552280270907108
34,FALSE,Earth,G,261,S,0.477672816910236,FALSE,FALSE,0.512481328944505
38,FALSE,Mars,F,331,P,0.484135648454942,FALSE,TRUE,0.456098935939223
51,FALSE,Earth,F,1212,P,0.49035107621412,FALSE,FALSE,0.468476369426472
7,FALSE,Earth,G,272,P,0.654008861752295,TRUE,FALSE,0.504013259799596
3,FALSE,Earth,G,272,P,0.720212195990383,TRUE,TRUE,0.504013259799596
26,TRUE,Mars,F,334,P,0.467539909620734,FALSE,FALSE,0.453764906314967
27,FALSE,Earth,E,124,S,0.467668267888523,FALSE,FALSE,0.557056921673836
7,FALSE,Earth,F,1695,P,0.654008861752295,FALSE,FALSE,0.392970733058814
19,FALSE,Earth,G,262,S,0.490761144888898,FALSE,TRUE,0.511728296192627
28,FALSE,Earth,F,335,P,0.468320172769239,FALSE,FALSE,0.452992927975277
27,FALSE,Mars,F,321,S,0.467668267888523,FALSE,FALSE,0.464048908994536
31,FALSE,Earth,G,263,S,0.472352714455833,FALSE,TRUE,0.510971641970662
26,FALSE,Earth,G,264,S,0.467539909620734,FALSE,FALSE,0.51021145283181
43,FALSE,Europa,B,55,P,0.489193474680307,FALSE,FALSE,0.533517528887421
23,FALSE,Earth,G,274,P,0.471458706402275,FALSE,FALSE,0.502434591210757
14,FALSE,Earth,E,125,S,0.542799987626442,FALSE,TRUE,0.557217040625783
47,FALSE,Earth,F,336,P,0.49067935290121,FALSE,TRUE,0.452224105250319
17,FALSE,Europa,B,74,S,0.507812229387372,TRUE,TRUE,0.541954363417371
64,FALSE,Europa,B,74,S,0.477172244480055,TRUE,FALSE,0.541954363417371
13,FALSE,Mars,D,60,S,0.556708386477781,TRUE,FALSE,0.535832461280696
18,FALSE,Mars,D,60,S,0.498640667827141,TRUE,TRUE,0.535832461280696
29,TRUE,Mars,E,126,S,0.469385087575752,FALSE,FALSE,0.557370655942776
70,FALSE,Earth,F,338,P,0.46065742480097,FALSE,FALSE,0.450696257659535
23,FALSE,Mars,F,326,S,0.471458706402275,TRUE,FALSE,0.460044171967774
23,FALSE,Mars,D,61,S,0.471458706402275,TRUE,TRUE,0.536288189619393
35,FALSE,Mars,F,1188,S,0.479431367813791,FALSE,FALSE,0.490069671793146
17,FALSE,Mars,E,127,S,0.507812229387372,FALSE,FALSE,0.557517722148868
26,FALSE,Mars,F,326,S,0.467539909620734,TRUE,TRUE,0.460044171967774
15,FALSE,Mars,D,61,S,0.529950489764829,TRUE,FALSE,0.536288189619393
19,FALSE,Mars,F,326,S,0.490761144888898,TRUE,FALSE,0.460044171967774
20,FALSE,Earth,G,276,P,0.484157180396093,FALSE,TRUE,0.50084573582665
51,FALSE,Earth,F,327,S,0.49035107621412,FALSE,FALSE,0.459250010625306
17,FALSE,Mars,F,339,P,0.507812229387372,TRUE,FALSE,0.4499373966011
27,FALSE,Mars,F,339,P,0.467668267888523,TRUE,FALSE,0.4499373966011
43,FALSE,Earth,G,277,P,0.489193474680307,FALSE,FALSE,0.500047719989563
5,FALSE,Earth,G,265,S,0.68773326213767,FALSE,FALSE,0.509447815929771
17,FALSE,Earth,G,266,S,0.507812229387372,FALSE,FALSE,0.508680819002717
40,FALSE,Earth,E,105,P,0.486607856113223,TRUE,TRUE,0.552844751389202
38,FALSE,Earth,E,105,P,0.484135648454942,TRUE,FALSE,0.552844751389202
20,FALSE,Earth,F,218,P,0.484157180396093,FALSE,TRUE,0.540327066703686
13,FALSE,Earth,G,278,P,0.556708386477781,FALSE,FALSE,0.499247436516622
15,FALSE,Earth,F,341,P,0.529950489764829,FALSE,FALSE,0.448430204248464
15,FALSE,Earth,E,128,S,0.529950489764829,FALSE,FALSE,0.557658194538686
59,FALSE,Europa,A,21,S,0.485112564841978,FALSE,TRUE,0.516704718764216
24,FALSE,Earth,F,328,S,0.469318460304171,FALSE,FALSE,0.458458318791207
23,FALSE,Mars,F,342,P,0.471458706402275,FALSE,TRUE,0.447682032529592
52,FALSE,Mars,D,54,P,0.490037026317936,FALSE,FALSE,0.533047737343094
38,FALSE,Earth,G,280,P,0.484135648454942,FALSE,FALSE,0.497640442208416
26,FALSE,Earth,F,343,P,0.467539909620734,FALSE,TRUE,0.446937582283241
17,FALSE,Earth,E,106,P,0.507812229387372,FALSE,TRUE,0.553118848704309
17,FALSE,Earth,G,281,P,0.507812229387372,TRUE,TRUE,0.496833919982776
20,FALSE,Earth,G,281,P,0.484157180396093,TRUE,TRUE,0.496833919982776
15,FALSE,Earth,F,344,P,0.529950489764829,FALSE,FALSE,0.446196931456525
30,FALSE,Earth,G,283,P,0.470760262736037,FALSE,TRUE,0.495215299228234
22,FALSE,Earth,G,284,P,0.47458132973564,FALSE,FALSE,0.494403391083191
18,FALSE,Earth,E,129,S,0.498640667827141,FALSE,FALSE,0.557792029186708
22,FALSE,Earth,G,268,S,0.47458132973564,FALSE,TRUE,0.507137098852023
20,FALSE,Earth,G,269,S,0.484157180396093,FALSE,TRUE,0.506360553881302
22,FALSE,Earth,G,270,S,0.47458132973564,FALSE,FALSE,0.505581005358179
34,TRUE,Mars,D,55,P,0.477672816910236,FALSE,FALSE,0.533517528887421
28,FALSE,Europa,E,130,S,0.468320172769239,FALSE,FALSE,0.557919182956429
50,FALSE,Mars,F,331,S,0.49057708957027,FALSE,TRUE,0.456098935939223
19,FALSE,Earth,G,271,S,0.490761144888898,FALSE,TRUE,0.504798543697638
21,FALSE,Earth,G,287,P,0.478785868301823,TRUE,FALSE,0.491958423101436
0,FALSE,Earth,G,287,P,0.765210924096594,TRUE,FALSE,0.491958423101436
4,FALSE,Earth,G,287,P,0.704178781426332,TRUE,TRUE,0.491958423101436
59,FALSE,Earth,G,288,P,0.485112564841978,FALSE,FALSE,0.491140672621937
15,FALSE,Earth,F,333,S,0.529950489764829,FALSE,TRUE,0.454539956684506
24,FALSE,Earth,G,272,S,0.469318460304171,FALSE,TRUE,0.504013259799596
26,FALSE,Earth,G,273,S,0.467539909620734,FALSE,FALSE,0.503225245031443
67,FALSE,Earth,F,334,S,0.469874981607169,FALSE,FALSE,0.453764906314967
55,FALSE,Earth,G,274,S,0.488565427774794,FALSE,FALSE,0.502434591210757
50,FALSE,Earth,F,336,S,0.49057708957027,FALSE,FALSE,0.452224105250319
23,FALSE,Earth,F,347,P,0.471458706402275,FALSE,FALSE,0.443998543569169
21,FALSE,Earth,E,132,S,0.478785868301823,FALSE,TRUE,0.55815327931418
15,FALSE,Earth,G,275,S,0.529950489764829,FALSE,FALSE,0.501641390587567
41,FALSE,Europa,E,133,S,0.48761966072696,FALSE,TRUE,0.558260139654676
59,FALSE,Mars,F,337,S,0.485112564841978,FALSE,TRUE,0.451458521062604
18,FALSE,Mars,E,134,S,0.498640667827141,FALSE,FALSE,0.558360154638946
21,FALSE,Earth,F,338,S,0.478785868301823,FALSE,FALSE,0.450696257659535
14,FALSE,Europa,C,65,S,0.542799987626442,TRUE,TRUE,0.538084721583082
50,FALSE,Europa,C,65,S,0.49057708957027,TRUE,TRUE,0.538084721583082
32,FALSE,Europa,C,65,S,0.474080513622812,TRUE,TRUE,0.538084721583082
46,FALSE,Europa,C,65,S,0.490497971032023,TRUE,TRUE,0.538084721583082
58,FALSE,Earth,G,276,S,0.486170696425911,FALSE,FALSE,0.50084573582665
58,FALSE,Mars,F,339,S,0.486170696425911,FALSE,TRUE,0.4499373966011
15,FALSE,Europa,B,75,S,0.529950489764829,FALSE,TRUE,0.542368004728228
35,FALSE,Earth,G,291,P,0.479431367813791,FALSE,TRUE,0.488680486891038
30,FALSE,Mars,F,348,P,0.470760262736037,FALSE,FALSE,0.44327385462611
30,FALSE,Mars,E,135,S,0.470760262736037,FALSE,TRUE,0.558453285207348
43,FALSE,Earth,G,277,S,0.489193474680307,FALSE,TRUE,0.500047719989563
21,FALSE,Earth,G,278,S,0.478785868301823,FALSE,FALSE,0.499247436516622
15,FALSE,Earth,G,279,S,0.529950489764829,FALSE,FALSE,0.498444979208585
37,FALSE,Earth,F,349,P,0.482686740754654,FALSE,TRUE,0.442553343301251
28,FALSE,Europa,C,66,S,0.468320172769239,FALSE,TRUE,0.538526927332454
28,FALSE,Earth,G,965,S,0.468320172769239,FALSE,FALSE,0.638021062487779
40,FALSE,Earth,F,341,S,0.486607856113223,FALSE,FALSE,0.448430204248464
42,FALSE,Earth,G,281,S,0.4884806549421,TRUE,FALSE,0.496833919982776
21,FALSE,Earth,G,281,S,0.478785868301823,TRUE,FALSE,0.496833919982776
31,FALSE,Mars,E,107,P,0.472352714455833,FALSE,FALSE,0.553387439045598
51,FALSE,Earth,F,342,S,0.49035107621412,FALSE,FALSE,0.447682032529592
73,FALSE,Mars,F,352,P,0.449905019302341,FALSE,FALSE,0.440417603602353
26,FALSE,Europa,C,67,S,0.467539909620734,FALSE,TRUE,0.538966228662118
33,FALSE,Europa,B,57,P,0.475873404624917,FALSE,TRUE,0.534450499988613
39,FALSE,Earth,E,137,S,0.485445331668718,FALSE,FALSE,0.558618741068997
19,FALSE,Earth,G,295,P,0.490761144888898,FALSE,FALSE,0.485387670734035
12,FALSE,Earth,G,283,S,0.571546129243101,TRUE,TRUE,0.495215299228234
10,FALSE,Earth,G,283,S,0.603390505802044,TRUE,FALSE,0.495215299228234
0,FALSE,Earth,G,283,S,0.765210924096594,TRUE,FALSE,0.495215299228234
0,FALSE,Earth,G,283,S,0.765210924096594,TRUE,TRUE,0.495215299228234
1,FALSE,Earth,G,283,S,0.750771274520377,TRUE,TRUE,0.495215299228234
33,FALSE,Earth,E,109,P,0.475873404624917,FALSE,FALSE,0.553907866997725
23,FALSE,Earth,F,354,P,0.471458706402275,FALSE,FALSE,0.439015986553463
5,FALSE,Mars,F,355,P,0.68773326213767,FALSE,TRUE,0.438322050728267
24,FALSE,Earth,G,284,S,0.469318460304171,FALSE,TRUE,0.494403391083191
26,FALSE,Mars,E,138,S,0.467539909620734,FALSE,FALSE,0.558690992477672
30,FALSE,Europa,B,58,P,0.470760262736037,FALSE,FALSE,0.534913551206219
33,FALSE,Earth,F,346,S,0.475873404624917,FALSE,FALSE,0.444727336062008
56,FALSE,Mars,F,356,P,0.487882936690671,FALSE,FALSE,0.437632788003646
25,FALSE,Earth,G,285,S,0.46805077881633,FALSE,TRUE,0.493589878442541
29,FALSE,Earth,F,347,S,0.469385087575752,FALSE,FALSE,0.443998543569169
25,FALSE,Earth,F,357,P,0.46805077881633,FALSE,TRUE,0.436948265782129
18,FALSE,Earth,F,358,P,0.498640667827141,FALSE,FALSE,0.436268550599533
60,TRUE,Europa,C,68,S,0.483898462655219,TRUE,TRUE,0.539402558490083
41,FALSE,Europa,C,68,S,0.48761966072696,TRUE,TRUE,0.539402558490083
16,FALSE,Earth,F,349,S,0.518263239230872,FALSE,FALSE,0.442553343301251
17,FALSE,Earth,G,297,P,0.507812229387372,FALSE,TRUE,0.48373762116062
26,FALSE,Earth,G,298,P,0.467539909620734,FALSE,FALSE,0.482912025664559
31,FALSE,Earth,G,299,P,0.472352714455833,FALSE,TRUE,0.482086179086446
67,FALSE,Earth,E,217,P,0.469874981607169,FALSE,TRUE,0.540846602585268
16,FALSE,Earth,F,351,S,0.518263239230872,FALSE,FALSE,0.441125145749374
24,FALSE,Earth,F,352,S,0.469318460304171,FALSE,FALSE,0.440417603602353
19,FALSE,Earth,F,361,P,0.490761144888898,FALSE,TRUE,0.434258899507734
48,FALSE,Europa,D,56,P,0.49074774788984,TRUE,TRUE,0.533985137759403
30,FALSE,Europa,D,56,P,0.470760262736037,TRUE,TRUE,0.533985137759403
22,FALSE,Europa,D,56,P,0.47458132973564,TRUE,TRUE,0.533985137759403
28,TRUE,Europa,D,56,P,0.468320172769239,TRUE,TRUE,0.533985137759403
23,FALSE,Europa,D,56,P,0.471458706402275,TRUE,TRUE,0.533985137759403
29,FALSE,Europa,D,56,P,0.469385087575752,TRUE,FALSE,0.533985137759403
22,FALSE,Earth,G,288,S,0.47458132973564,FALSE,FALSE,0.491140672621937
48,FALSE,Europa,C,61,P,0.49074774788984,FALSE,FALSE,0.536288189619393
26,FALSE,Mars,F,354,S,0.467539909620734,FALSE,TRUE,0.439015986553463
23,FALSE,Earth,F,362,P,0.471458706402275,FALSE,TRUE,0.433599060283204
55,FALSE,Earth,F,365,P,0.488565427774794,FALSE,FALSE,0.431650545545441
46,FALSE,Europa,E,112,P,0.490497971032023,FALSE,FALSE,0.554645772704064
38,FALSE,Earth,F,355,S,0.484135648454942,FALSE,FALSE,0.438322050728267
2,FALSE,Earth,G,289,S,0.735760452259423,TRUE,TRUE,0.49032170205037
3,FALSE,Earth,G,289,S,0.720212195990383,TRUE,TRUE,0.49032170205037
20,FALSE,Earth,F,366,P,0.484157180396093,FALSE,FALSE,0.431011575953242
65,FALSE,Earth,G,290,S,0.47496298144271,FALSE,FALSE,0.489501607918303
24,FALSE,Earth,G,291,S,0.469318460304171,FALSE,FALSE,0.488680486891038
25,FALSE,Earth,F,367,P,0.46805077881633,FALSE,FALSE,0.430377972247718
54,FALSE,Earth,F,356,S,0.489147285882716,TRUE,FALSE,0.437632788003646
25,FALSE,Earth,F,356,S,0.46805077881633,TRUE,FALSE,0.437632788003646
14,FALSE,Earth,G,302,P,0.542799987626442,FALSE,TRUE,0.479608102513267
53,FALSE,Europa,A,22,S,0.48963627447517,FALSE,TRUE,0.517214702922629
0,FALSE,Earth,G,303,P,0.765210924096594,FALSE,TRUE,0.478782220883954
39,FALSE,Earth,E,113,P,0.485445331668718,FALSE,FALSE,0.554880121222076
22,FALSE,Earth,F,368,P,0.47458132973564,FALSE,TRUE,0.429749791989558
31,FALSE,Mars,D,63,S,0.472352714455833,FALSE,FALSE,0.537191864281909
24,FALSE,Mars,F,357,S,0.469318460304171,FALSE,TRUE,0.436948265782129
35,TRUE,Europa,A,13,P,0.479431367813791,TRUE,FALSE,0.51261239472645
35,FALSE,Europa,A,13,P,0.479431367813791,TRUE,FALSE,0.51261239472645
32,FALSE,Mars,F,358,S,0.474080513622812,TRUE,TRUE,0.436268550599533
61,FALSE,Mars,F,358,S,0.482511969476419,TRUE,FALSE,0.436268550599533
58,FALSE,Earth,F,370,P,0.486170696425911,FALSE,TRUE,0.428509927444939
26,FALSE,Mars,D,64,S,0.467539909620734,FALSE,FALSE,0.537639678326146
4,FALSE,Earth,G,292,S,0.704178781426332,TRUE,FALSE,0.487858435748331
1,FALSE,Earth,G,292,S,0.750771274520377,TRUE,FALSE,0.487858435748331
8,FALSE,Earth,G,292,S,0.636985542512316,TRUE,TRUE,0.487858435748331
7,FALSE,Earth,G,292,S,0.654008861752295,TRUE,FALSE,0.487858435748331
25,FALSE,Earth,G,292,S,0.46805077881633,TRUE,FALSE,0.487858435748331
6,FALSE,Mars,G,292,S,0.670970821028541,TRUE,FALSE,0.487858435748331
29,FALSE,Earth,F,371,P,0.469385087575752,FALSE,FALSE,0.427898353656836
64,FALSE,Mars,F,372,P,0.477172244480055,FALSE,TRUE,0.427292424306989
31,TRUE,Europa,C,70,S,0.472352714455833,FALSE,TRUE,0.540266034595125
25,FALSE,Mars,E,139,S,0.46805077881633,FALSE,FALSE,0.55875621171689
30,FALSE,Earth,G,293,S,0.470760262736037,FALSE,TRUE,0.487035551364918
0,FALSE,Earth,G,305,P,0.765210924096594,FALSE,FALSE,0.477131253469837
29,FALSE,Earth,F,374,P,0.469385087575752,FALSE,FALSE,0.426097709666097
37,FALSE,Earth,G,306,P,0.482686740754654,FALSE,FALSE,0.476306360541314
49,FALSE,Earth,F,375,P,0.490711248450185,FALSE,FALSE,0.425509027404886
36,FALSE,Europa,D,58,P,0.481111979216869,FALSE,FALSE,0.534913551206219
20,FALSE,Earth,F,376,P,0.484157180396093,FALSE,FALSE,0.424926195637802
20,FALSE,Earth,F,377,P,0.484157180396093,FALSE,TRUE,0.424349263529387
18,FALSE,Europa,C,71,S,0.498640667827141,FALSE,TRUE,0.540693046055494
17,FALSE,Europa,F,1344,P,0.507812229387372,FALSE,TRUE,0.408169279029497
48,FALSE,Mars,E,140,S,0.49074774788984,FALSE,FALSE,0.558814364008494
26,FALSE,Earth,E,141,S,0.467539909620734,FALSE,FALSE,0.558865415453243
35,FALSE,Earth,G,295,S,0.479431367813791,FALSE,FALSE,0.485387670734035
30,FALSE,Earth,F,361,S,0.470760262736037,FALSE,TRUE,0.434258899507734
22,FALSE,Earth,F,378,P,0.47458132973564,FALSE,FALSE,0.423778279301529
5,FALSE,Earth,G,307,P,0.68773326213767,FALSE,FALSE,0.475481989758016
43,FALSE,Earth,G,308,P,0.489193474680307,FALSE,FALSE,0.474658237102841
52,FALSE,Mars,E,142,S,0.490037026317936,FALSE,FALSE,0.55890933303845
50,FALSE,Europa,D,59,P,0.49057708957027,TRUE,TRUE,0.535374226668591
29,FALSE,Europa,G,69,P,0.469385087575752,FALSE,TRUE,0.539835849586447
19,FALSE,Europa,D,59,P,0.490761144888898,TRUE,FALSE,0.535374226668591
39,FALSE,Europa,C,72,S,0.485445331668718,TRUE,TRUE,0.541116816423576
38,FALSE,Europa,C,72,S,0.484135648454942,TRUE,TRUE,0.541116816423576
21,FALSE,Earth,G,296,S,0.478785868301823,FALSE,FALSE,0.484562868536813
25,FALSE,Earth,G,297,S,0.46805077881633,FALSE,FALSE,0.48373762116062
42,FALSE,Europa,A,14,P,0.4884806549421,TRUE,TRUE,0.513124863726172
36,FALSE,Europa,A,14,P,0.481111979216869,TRUE,TRUE,0.513124863726172
19,FALSE,Earth,G,298,S,0.490761144888898,FALSE,FALSE,0.482912025664559
42,FALSE,Earth,G,309,P,0.4884806549421,FALSE,FALSE,0.473835198346927
40,FALSE,Earth,F,364,S,0.486607856113223,FALSE,FALSE,0.432294822545257
14,FALSE,Earth,G,299,S,0.542799987626442,FALSE,FALSE,0.482086179086446
50,FALSE,Europa,D,60,P,0.49057708957027,FALSE,FALSE,0.535832461280696
18,FALSE,Mars,E,115,P,0.498640667827141,FALSE,FALSE,0.55533105991672
46,FALSE,Earth,G,300,S,0.490497971032023,FALSE,FALSE,0.481260178423507
20,FALSE,Earth,E,116,P,0.484157180396093,FALSE,FALSE,0.555547542883769
15,FALSE,Europa,D,61,P,0.529950489764829,TRUE,TRUE,0.536288189619393
22,FALSE,Europa,D,61,P,0.47458132973564,TRUE,FALSE,0.536288189619393
0,FALSE,Europa,A,23,S,0.765210924096594,TRUE,FALSE,0.517724230367668
52,FALSE,Europa,A,23,S,0.490037026317936,TRUE,TRUE,0.517724230367668
38,FALSE,Europa,A,23,S,0.484135648454942,TRUE,TRUE,0.517724230367668
46,FALSE,Mars,E,117,P,0.490497971032023,FALSE,FALSE,0.555757964542371
23,FALSE,Earth,G,303,S,0.471458706402275,FALSE,FALSE,0.478782220883954
63,FALSE,Europa,C,65,P,0.479161256175572,TRUE,TRUE,0.538084721583082
24,FALSE,Europa,C,65,P,0.469318460304171,TRUE,TRUE,0.538084721583082
50,FALSE,Earth,G,304,S,0.49057708957027,FALSE,FALSE,0.477956572367533
20,FALSE,Earth,G,305,S,0.484157180396093,FALSE,FALSE,0.477131253469837
55,FALSE,Mars,D,66,S,0.488565427774794,FALSE,FALSE,0.538526927332454
21,FALSE,Earth,E,144,S,0.478785868301823,FALSE,TRUE,0.558975639053475
56,FALSE,Europa,C,73,S,0.487882936690671,FALSE,TRUE,0.541537278093263
45,FALSE,Earth,E,118,P,0.490195205956441,FALSE,TRUE,0.555962272932224
18,FALSE,Earth,G,307,S,0.498640667827141,FALSE,FALSE,0.475481989758016
47,FALSE,Earth,F,368,S,0.49067935290121,FALSE,FALSE,0.429749791989558
36,FALSE,Earth,F,369,S,0.481111979216869,FALSE,TRUE,0.429127091817528
57,TRUE,Mars,F,385,P,0.487089105558488,FALSE,FALSE,0.419951782641719
13,FALSE,Mars,D,62,P,0.556708386477781,FALSE,FALSE,0.536741345956528
27,FALSE,Mars,F,386,P,0.467668267888523,FALSE,FALSE,0.419430004074168
20,FALSE,Earth,F,370,S,0.484157180396093,FALSE,FALSE,0.428509927444939
47,FALSE,Earth,G,312,P,0.49067935290121,FALSE,FALSE,0.471371319620066
15,FALSE,Earth,E,120,P,0.529950489764829,FALSE,FALSE,0.55635234546632
34,FALSE,Earth,G,313,P,0.477672816910236,FALSE,FALSE,0.470552089289379
21,FALSE,Earth,F,372,S,0.478785868301823,FALSE,FALSE,0.427292424306989
51,FALSE,Earth,F,374,S,0.49035107621412,FALSE,FALSE,0.426097709666097
23,FALSE,Earth,E,121,P,0.471458706402275,FALSE,FALSE,0.556538009124769
58,FALSE,Earth,F,387,P,0.486170696425911,FALSE,FALSE,0.418914564861605
37,FALSE,Mars,D,68,S,0.482686740754654,TRUE,FALSE,0.539402558490083
44,FALSE,Mars,D,68,S,0.489762872905627,TRUE,TRUE,0.539402558490083
25,FALSE,Earth,G,309,S,0.46805077881633,FALSE,FALSE,0.473835198346927
15,FALSE,Europa,C,66,P,0.529950489764829,TRUE,TRUE,0.538526927332454
40,FALSE,Europa,C,66,P,0.486607856113223,TRUE,FALSE,0.538526927332454
29,FALSE,Europa,C,66,P,0.469385087575752,TRUE,TRUE,0.538526927332454
36,FALSE,Earth,E,122,P,0.481111979216869,TRUE,TRUE,0.556717358564341
21,FALSE,Earth,E,122,P,0.478785868301823,TRUE,TRUE,0.556717358564341
35,FALSE,Earth,G,315,P,0.479431367813791,FALSE,TRUE,0.468917289541206
24,FALSE,Earth,F,390,P,0.469318460304171,FALSE,FALSE,0.417406666379435
2,FALSE,Earth,G,316,P,0.735760452259423,TRUE,FALSE,0.468101908014981
0,FALSE,Earth,G,316,P,0.765210924096594,TRUE,TRUE,0.468101908014981
43,FALSE,Earth,F,391,P,0.489193474680307,FALSE,FALSE,0.416916962906753
